year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2011,5,EU,전기기계부품,일차전지 및 축전지,축전지,24052,126,12.3,231,11.2,-105
2011,6,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,1.6,27,8.8,-16
2011,6,EU,전기기계부품,일차전지 및 축전지,축전지,24052,124,-5.3,197,-10.1,-73
2011,7,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-0.4,25,5.9,-15
2011,7,EU,전기기계부품,일차전지 및 축전지,축전지,24052,127,3.3,195,-3.4,-68
2011,8,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,23.6,27,22.9,-17
2011,8,EU,전기기계부품,일차전지 및 축전지,축전지,24052,142,23.9,254,27.3,-112
2011,9,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,1.8,29,17.9,-18
2011,9,EU,전기기계부품,일차전지 및 축전지,축전지,24052,146,1.4,233,7.2,-87
2011,10,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,12,10.6,25,17.7,-13
2011,10,EU,전기기계부품,일차전지 및 축전지,축전지,24052,163,11.9,235,16.8,-72
2011,11,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,29.4,27,6.4,-13
2011,11,EU,전기기계부품,일차전지 및 축전지,축전지,24052,158,4.2,244,10.4,-86
2011,12,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,13,14.1,21,-1.6,-8
2011,12,EU,전기기계부품,일차전지 및 축전지,축전지,24052,150,2.9,209,11.4,-59
2010,1,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,8,6.4,21,-7.1,-13
2010,1,EU,전기기계부품,일차전지 및 축전지,축전지,24052,92,6.5,178,7.1,-86
2010,2,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-6.9,20,-13.7,-10
2010,2,EU,전기기계부품,일차전지 및 축전지,축전지,24052,101,8.4,168,11.1,-67
2010,3,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,12,-9.5,26,-1.6,-14
2010,3,EU,전기기계부품,일차전지 및 축전지,축전지,24052,116,22.1,203,25.4,-87
2010,4,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,11.0,27,-0.4,-17
2010,4,EU,전기기계부품,일차전지 및 축전지,축전지,24052,109,36.5,202,22.3,-93
2010,5,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,-18.5,23,11.1,-14
2010,5,EU,전기기계부품,일차전지 및 축전지,축전지,24052,112,42.8,208,37.7,-96
2010,6,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,34.8,24,27.9,-13
2010,6,EU,전기기계부품,일차전지 및 축전지,축전지,24052,131,66.8,219,44.4,-88
2010,7,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-3.7,24,33.2,-14
2010,7,EU,전기기계부품,일차전지 및 축전지,축전지,24052,122,20.1,202,34.8,-80
2010,8,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,8,14.1,22,40.6,-14
2010,8,EU,전기기계부품,일차전지 및 축전지,축전지,24052,114,41.1,199,37.9,-85
2010,9,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,3.8,24,14.0,-13
2010,9,EU,전기기계부품,일차전지 및 축전지,축전지,24052,144,44.0,217,34.0,-73
2010,10,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,13.8,22,-0.7,-11
2010,10,EU,전기기계부품,일차전지 및 축전지,축전지,24052,146,28.3,201,24.7,-55
2010,11,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-31.2,26,28.7,-16
2010,11,EU,전기기계부품,일차전지 및 축전지,축전지,24052,151,39.7,221,35.1,-70
2010,12,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,-17.2,21,21.6,-10
2010,12,EU,전기기계부품,일차전지 및 축전지,축전지,24052,146,30.8,188,14.6,-42
2009,1,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,8,10.6,23,26.8,-15
2009,1,EU,전기기계부품,일차전지 및 축전지,축전지,24052,86,-15.7,167,-27.5,-81
2009,2,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,7.1,23,24.7,-12
2009,2,EU,전기기계부품,일차전지 및 축전지,축전지,24052,93,-17.2,151,-28.4,-58
2009,3,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,81.7,26,23.0,-12
2009,3,EU,전기기계부품,일차전지 및 축전지,축전지,24052,95,-20.7,162,-16.8,-67
2009,4,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,1.6,27,25.0,-18
2009,4,EU,전기기계부품,일차전지 및 축전지,축전지,24052,79,-25.8,165,-22.3,-86
2009,5,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,19.6,21,-1.9,-10
2009,5,EU,전기기계부품,일차전지 및 축전지,축전지,24052,79,-28.0,151,-24.3,-72
2009,6,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,8,-48.4,19,-5.1,-11
2009,6,EU,전기기계부품,일차전지 및 축전지,축전지,24052,79,-22.9,152,-20.9,-73
2009,7,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,11,8.3,18,-20.4,-7
2009,7,EU,전기기계부품,일차전지 및 축전지,축전지,24052,102,-13.7,150,-29.3,-48
2009,8,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,7,-17.0,15,-20.5,-8
2009,8,EU,전기기계부품,일차전지 및 축전지,축전지,24052,81,-8.1,145,-23.5,-64
2009,9,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-12.4,21,-10.8,-11
2009,9,EU,전기기계부품,일차전지 및 축전지,축전지,24052,100,-17.6,162,-21.0,-62
2009,10,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,5.0,22,-3.5,-12
2009,10,EU,전기기계부품,일차전지 및 축전지,축전지,24052,114,-16.1,161,-25.3,-47
2009,11,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,15,65.5,20,-11.2,-5
2009,11,EU,전기기계부품,일차전지 및 축전지,축전지,24052,108,-4.3,164,-25.8,-56
2009,12,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,35.0,17,-10.4,-3
2009,12,EU,전기기계부품,일차전지 및 축전지,축전지,24052,111,3.3,164,-4.2,-53
2008,1,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,7,-59.8,18,-7.4,-11
2008,1,EU,전기기계부품,일차전지 및 축전지,축전지,24052,102,18.6,230,21.8,-128
2008,2,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-29.1,19,2.7,-9
2008,2,EU,전기기계부품,일차전지 및 축전지,축전지,24052,112,25.3,211,33.4,-99
2008,3,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,8,-48.9,21,15.1,-13
2008,3,EU,전기기계부품,일차전지 및 축전지,축전지,24052,120,15.2,195,13.2,-75
2008,4,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,-39.2,21,6.3,-12
2008,4,EU,전기기계부품,일차전지 및 축전지,축전지,24052,107,24.6,213,23.3,-106
2008,5,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-41.1,21,20.9,-11
2008,5,EU,전기기계부품,일차전지 및 축전지,축전지,24052,109,14.9,199,19.0,-90
2008,6,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,16,13.4,20,9.6,-4
2008,6,EU,전기기계부품,일차전지 및 축전지,축전지,24052,102,9.0,192,11.9,-90
2008,7,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-34.6,22,18.6,-12
2008,7,EU,전기기계부품,일차전지 및 축전지,축전지,24052,118,22.2,212,22.8,-94
2008,8,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,-37.2,19,-2.8,-10
2008,8,EU,전기기계부품,일차전지 및 축전지,축전지,24052,88,-9.4,189,8.4,-101
2008,9,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,12,-15.8,24,49.5,-12
2008,9,EU,전기기계부품,일차전지 및 축전지,축전지,24052,121,18.8,205,14.8,-84
2008,10,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,-34.1,23,-14.5,-14
2008,10,EU,전기기계부품,일차전지 및 축전지,축전지,24052,136,4.8,216,-1.9,-80
2008,11,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,9,-47.7,23,2.4,-14
2008,11,EU,전기기계부품,일차전지 및 축전지,축전지,24052,113,-8.8,221,1.9,-108
2008,12,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,10,-26.7,19,0.5,-9
2008,12,EU,전기기계부품,일차전지 및 축전지,축전지,24052,108,-5.9,171,-15.7,-63
2007,1,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,18,0.0,19,0.0,-1
2007,1,EU,전기기계부품,일차전지 및 축전지,축전지,24052,86,0.0,189,0.0,-103
2007,2,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,18,0.0,-4
2007,2,EU,전기기계부품,일차전지 및 축전지,축전지,24052,90,0.0,158,0.0,-68
2007,3,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,15,0.0,19,0.0,-4
2007,3,EU,전기기계부품,일차전지 및 축전지,축전지,24052,104,0.0,172,0.0,-68
2007,4,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,15,0.0,20,0.0,-5
2007,4,EU,전기기계부품,일차전지 및 축전지,축전지,24052,86,0.0,172,0.0,-86
2007,5,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,16,0.0,17,0.0,-1
2007,5,EU,전기기계부품,일차전지 및 축전지,축전지,24052,95,0.0,168,0.0,-73
2007,6,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,18,0.0,-4
2007,6,EU,전기기계부품,일차전지 및 축전지,축전지,24052,94,0.0,171,0.0,-77
2007,7,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,15,0.0,19,0.0,-4
2007,7,EU,전기기계부품,일차전지 및 축전지,축전지,24052,97,0.0,173,0.0,-76
2007,8,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,20,0.0,-6
2007,8,EU,전기기계부품,일차전지 및 축전지,축전지,24052,97,0.0,174,0.0,-77
2007,9,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,16,0.0,-2
2007,9,EU,전기기계부품,일차전지 및 축전지,축전지,24052,102,0.0,179,0.0,-77
2007,10,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,26,0.0,-12
2007,10,EU,전기기계부품,일차전지 및 축전지,축전지,24052,129,0.0,220,0.0,-91
2007,11,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,18,0.0,22,0.0,-4
2007,11,EU,전기기계부품,일차전지 및 축전지,축전지,24052,124,0.0,217,0.0,-93
2007,12,EU,전기기계부품,일차전지 및 축전지,일차전지,순번,14,0.0,19,0.0,-5
2007,12,EU,전기기계부품,일차전지 및 축전지,축전지,24052,115,0.0,203,0.0,-88
2016,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-17.2,6,-4.2,6
2016,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,11,-14.3,7,14.6,4
2016,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-22.7,5,4.2,7
2016,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-13.9,4,-15.0,8
2016,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,10,-22.6,5,4.5,5
2016,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-16.2,5,-11.8,7
2016,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,10,-24.4,5,-12.6,5
2016,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,11,4.6,5,23.0,6
2016,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,11,-5.9,5,-20.0,6
2016,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,5.8,5,10.7,7
2016,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,10.6,7,43.0,6
2016,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,1.2,6,31.7,6
2015,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,0.3,6,-43.0,8
2015,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-8.0,6,39.5,7
2015,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,8.9,5,-31.5,11
2015,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-11.9,5,-25.9,9
2015,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-0.7,5,-30.8,9
2015,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,12.7,6,-2.3,8
2015,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-7.6,5,-13.3,8
2015,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,10,-18.8,4,-36.7,6
2015,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-10.2,6,23.3,6
2015,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-14.1,5,-33.5,7
2015,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,2.2,5,-22.1,7
2015,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-4.3,4,16.7,8
2014,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-14.1,10,73.6,4
2014,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-13.7,5,-27.9,9
2014,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,15,-12.5,7,6.4,8
2014,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-2.5,7,26.3,9
2014,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-24.5,7,0.6,7
2014,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-30.5,6,-10.6,7
2014,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-13.8,6,-9.1,8
2014,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-13.0,7,50.0,6
2014,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-17.2,5,-54.3,8
2014,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-19.7,7,21.5,6
2014,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-19.0,6,-37.9,6
2014,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-11.3,4,-8.8,8
2013,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,17,15.7,6,13.6,11
2013,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,17,5.8,6,-0.1,11
2013,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,17,-4.5,6,21.6,11
2013,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,1.8,6,-15.5,10
2013,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,18,21.3,7,24.7,11
2013,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,18,14.4,7,4.8,11
2013,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,13.3,7,16.8,9
2013,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-5.2,5,-1.8,9
2013,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,15,27.1,10,100.7,5
2013,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,17,11.0,6,-19.3,11
2013,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,0.2,10,81.7,4
2013,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,6.7,4,-27.5,10
2012,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-23.7,5,-40.2,9
2012,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-16.4,6,0.6,10
2012,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,18,-11.8,5,-29.1,13
2012,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-10.9,7,19.6,9
2012,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,15,-25.1,6,-28.5,9
2012,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-17.6,7,42.1,9
2012,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-10.2,6,-1.0,8
2012,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,15,-7.9,5,-18.7,10
2012,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,12,-26.7,5,6.9,7
2012,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,15,-24.9,7,35.3,8
2012,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,14,-13.7,5,2.6,9
2012,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,13,-18.1,5,15.9,8
2011,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,19,-9.4,9,16.9,10
2011,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,19,-8.6,6,-17.0,13
2011,3,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,20,-13.8,7,2.7,13
2011,4,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,18,-22.6,6,-4.6,12
2011,5,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,20,0.1,8,-1.4,12
2011,6,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,20,-19.8,5,-34.1,15
2011,7,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-20.8,6,-16.6,10
2011,8,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-14.7,6,-4.1,10
2011,9,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,17,-24.1,5,-30.5,12
2011,10,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,20,1.2,5,-30.3,15
2011,11,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-9.1,5,-35.2,11
2011,12,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,16,-7.7,5,-39.6,11
2010,1,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,21,42.7,7,87.2,14
2010,2,EU,전기기계부품,전구 및 램프부품,전구 및 램프,순번,21,35.0,7,50.0,14
