year,month,country,LC,MC,SC,S_code,export,export_rate,import,import_rate,CA
2016,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,466",-5.5,"8,196",-5.1,"-3,730"
2016,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,343",-22.2,"37,043",5.0,"-12,700"
2016,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,918",11.5,"8,012",18.2,"-3,094"
2016,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"21,687",-20.7,"51,656",37.7,"-29,969"
2016,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,0,-100.0,0,-100.0,0
2016,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,0,-100.0,0,-100.0,0
2016,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,0,-100.0,0,-100.0,0
2016,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,0,-100.0,0,-100.0,0
2016,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,641",1.9,"9,380",21.0,"-4,739"
2016,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"22,137",-9.8,"39,767",4.6,"-17,630"
2016,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,394",-3.3,"6,814",2.2,"-3,420"
2016,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,106",1.9,"35,536",5.1,"-11,430"
2015,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,586",10.0,"7,036",15.6,"-2,450"
2015,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,327",-31.0,"37,794",13.4,"-14,467"
2015,2,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,165",2.7,"6,940",-13.3,"-2,775"
2015,2,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,248",-22.5,"37,885",18.4,"-14,637"
2015,3,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,313",14.8,"10,610",65.9,"-5,297"
2015,3,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"30,366",10.5,"46,805",8.2,"-16,439"
2015,4,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,723",34.0,"6,884",-0.6,"-1,161"
2015,4,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"27,620",16.6,"40,718",-9.1,"-13,098"
2015,5,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,011",20.7,"7,495",12.6,"-2,484"
2015,5,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"36,963",41.2,"45,572",12.0,"-8,609"
2015,6,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,100",0.9,"6,647",-11.0,"-1,547"
2015,6,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,436",-12.2,"41,323",6.2,"-17,887"
2015,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,726",0.3,"8,632",16.1,"-3,906"
2015,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"31,283",22.1,"35,272",-25.0,"-3,989"
2015,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,409",0.4,"6,776",-5.5,"-2,367"
2015,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"27,360",-27.6,"37,501",3.7,"-10,141"
2015,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,160",-7.4,"6,805",-16.4,"-2,645"
2015,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,705",-9.6,"38,990",-4.9,"-14,285"
2015,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,089",-14.4,"8,208",9.3,"-4,119"
2015,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"26,476",-21.2,"44,208",-2.7,"-17,732"
2015,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,556",-2.4,"7,751",4.7,"-3,195"
2015,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,556",-29.3,"38,011",-13.8,"-13,455"
2015,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,510",-16.4,"6,671",-7.1,"-3,161"
2015,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,661",-3.0,"33,805",-8.4,"-10,144"
2014,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,170",20.4,"6,089",-8.2,"-1,919"
2014,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"33,785",17.1,"33,323",-25.4,462
2014,2,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,054",1.1,"8,005",19.5,"-3,951"
2014,2,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"29,981",-19.1,"31,992",-23.1,"-2,011"
2014,3,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,629",13.0,"6,394",-26.2,"-1,765"
2014,3,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"27,476",-5.3,"43,249",24.2,"-15,773"
2014,4,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,270",21.0,"6,928",8.6,"-2,658"
2014,4,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,696",-22.4,"44,790",28.1,"-21,094"
2014,5,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,150",-3.8,"6,654",-2.7,"-2,504"
2014,5,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"26,186",-16.2,"40,699",-1.7,"-14,513"
2014,6,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,055",29.1,"7,465",27.1,"-2,410"
2014,6,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"26,681",-14.8,"38,923",14.4,"-12,242"
2014,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,713",23.0,"7,436",-1.1,"-2,723"
2014,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"25,612",-10.9,"47,037",7.4,"-21,425"
2014,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,392",13.9,"7,167",-20.6,"-2,775"
2014,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"37,778",28.5,"36,178",-20.6,"1,600"
2014,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,492",11.7,"8,137",-6.8,"-3,645"
2014,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"27,333",13.4,"40,997",-18.3,"-13,664"
2014,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,776",-9.5,"7,508",-13.9,"-2,732"
2014,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"33,605",23.1,"45,420",-16.3,"-11,815"
2014,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,669",-7.0,"7,405",8.7,"-2,736"
2014,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"34,739",15.7,"44,120",-29.1,"-9,381"
2014,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,197",37.6,"7,177",-15.8,"-2,980"
2014,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,403",13.7,"36,900",-22.4,"-12,497"
2013,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,465",-22.7,"6,632",-14.8,"-3,167"
2013,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,862",-5.9,"44,640",20.5,"-15,778"
2013,2,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,011",-11.7,"6,701",-5.0,"-2,690"
2013,2,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"37,064",28.0,"41,586",22.8,"-4,522"
2013,3,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,098",-9.0,"8,663",15.0,"-4,565"
2013,3,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"29,009",-9.8,"34,832",-22.9,"-5,823"
2013,4,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,528",-15.2,"6,380",-20.0,"-2,852"
2013,4,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"30,536",8.0,"34,962",-18.8,"-4,426"
2013,5,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,312",8.8,"6,840",-28.2,"-2,528"
2013,5,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"31,246",11.3,"41,423",-3.6,"-10,177"
2013,6,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,914",-11.1,"5,872",-24.2,"-1,958"
2013,6,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"31,314",-6.6,"34,022",-10.6,"-2,708"
2013,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,831",-3.4,"7,522",5.8,"-3,691"
2013,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,732",11.1,"43,793",-11.4,"-15,061"
2013,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,856",-7.8,"9,029",20.2,"-5,173"
2013,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"29,395",1.0,"45,556",-39.0,"-16,161"
2013,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,023",-19.7,"8,732",14.3,"-4,709"
2013,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,106",-2.1,"50,150",4.9,"-26,044"
2013,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,281",19.9,"8,719",7.7,"-3,438"
2013,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"27,304",1.6,"54,275",32.4,"-26,971"
2013,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,021",2.2,"6,809",-5.6,"-1,788"
2013,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"30,022",24.8,"62,230",39.7,"-32,208"
2013,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,050",-17.7,"8,528",37.1,"-5,478"
2013,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"21,455",-28.6,"47,523",29.2,"-26,068"
2012,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,482",10.7,"7,788",33.3,"-3,306"
2012,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"30,670",19.8,"37,031",14.9,"-6,361"
2012,2,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,545",-2.2,"7,054",-3.2,"-2,509"
2012,2,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,945",15.5,"33,854",-25.6,"-4,909"
2012,3,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,504",-33.3,"7,536",-9.6,"-3,032"
2012,3,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"32,148",-10.8,"45,151",-30.5,"-13,003"
2012,4,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,160",-19.0,"7,972",-11.2,"-3,812"
2012,4,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,261",0.4,"43,060",-10.6,"-14,799"
2012,5,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,964",-32.2,"9,529",18.4,"-5,565"
2012,5,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,073",4.2,"42,989",11.4,"-14,916"
2012,6,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,402",-15.0,"7,752",-3.8,"-3,350"
2012,6,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"33,523",0.2,"38,065",3.6,"-4,542"
2012,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,965",-30.6,"7,106",-20.5,"-3,141"
2012,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"25,865",4.7,"49,410",26.2,"-23,545"
2012,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,181",-25.3,"7,511",-13.2,"-3,330"
2012,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"29,116",2.7,"74,698",95.1,"-45,582"
2012,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,011",-12.2,"7,641",-5.3,"-2,630"
2012,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,614",5.3,"47,822",-30.9,"-23,208"
2012,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,404",-11.1,"8,093",0.3,"-3,689"
2012,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"26,880",-7.7,"40,990",-12.0,"-14,110"
2012,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,911",0.8,"7,213",-9.9,"-2,302"
2012,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,055",7.0,"44,558",9.4,"-20,503"
2012,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,705",-17.4,"6,220",-11.9,"-2,515"
2012,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"30,032",-10.5,"36,792",-10.4,"-6,760"
2011,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,047",17.1,"5,841",10.8,"-1,794"
2011,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"25,592",6.7,"32,240",1.0,"-6,648"
2011,2,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,648",-6.9,"7,289",23.1,"-2,641"
2011,2,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"25,058",-38.0,"45,533",47.2,"-20,475"
2011,3,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"6,753",48.1,"8,333",37.0,"-1,580"
2011,3,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"36,056",-27.3,"64,930",75.7,"-28,874"
2011,4,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,138",21.0,"8,974",56.4,"-3,836"
2011,4,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,138",-27.8,"48,163",-7.9,"-20,025"
2011,5,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,844",25.6,"8,047",32.2,"-2,203"
2011,5,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"26,952",-20.8,"38,598",5.2,"-11,646"
2011,6,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,180",7.9,"8,054",39.2,"-2,874"
2011,6,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"33,466",-0.4,"36,740",-26.6,"-3,274"
2011,7,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,714",25.7,"8,938",19.1,"-3,224"
2011,7,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"24,708",-3.5,"39,160",-39.4,"-14,452"
2011,8,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,595",7.0,"8,653",23.2,"-3,058"
2011,8,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"28,344",-7.4,"38,294",-21.1,"-9,950"
2011,9,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"5,707",10.7,"8,070",-8.9,"-2,363"
2011,9,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,385",-20.5,"69,237",-6.7,"-45,852"
2011,10,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,955",-1.9,"8,068",-2.6,"-3,113"
2011,10,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"29,137",10.6,"46,598",3.4,"-17,461"
2011,11,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,873",8.4,"8,008",26.6,"-3,135"
2011,11,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"22,489",-17.2,"40,734",-4.7,"-18,245"
2011,12,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"4,483",-11.9,"7,062",-17.1,"-2,579"
2011,12,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"33,562",7.6,"41,047",-3.7,"-7,485"
2010,1,USA,일반기계부품,섬유기계 부품,재봉기 및 자수기부품,순번,"3,456",14.1,"5,270",2.5,"-1,814"
2010,1,USA,일반기계부품,섬유기계 부품,산업용섬유기계부품,22132,"23,977",-3.3,"31,912",8.6,"-7,935"
